user_id,transaction_id,transaction_amount,transaction_time,txn_lat,txn_lon,home_lat,home_lon,device_id,merchant_id,account_balance,txn_country,user_country,txn_type,channel,is_fraud
1059,TXN518,3449.0,2025-03-25 02:54:00,21.01556006481083,71.89974832340266,21.22078771720705,71.95275747141963,228,557,31312.0,IN,IN,transfer,online,0
1084,TXN519,4080.0,2025-03-29 05:49:00,27.475152492899355,76.99210801749116,27.381422894216136,76.90408115107459,296,571,25755.0,IN,IN,withdrawal,branch,0
1024,TXN520,3881.0,2025-03-22 23:44:00,26.15721957697395,83.77224483819448,26.02595614738317,83.60023063653485,297,561,33334.0,IN,IN,withdrawal,online,0
1019,TXN521,4771.0,2025-03-13 16:45:00,22.5755110244826,79.60943863758756,22.618848291778985,79.74746338744616,284,538,26517.0,IN,IN,deposit,online,0
1025,TXN522,7134.0,2025-03-23 12:16:00,27.87525751610855,77.68087401633102,27.897968399102847,77.5196177522065,287,548,46847.0,IN,IN,transfer,branch,0
1006,TXN523,7605.0,2025-03-19 18:13:00,27.845590339990917,76.56305736175489,27.888334689481848,76.69512858096323,214,591,23133.0,IN,IN,withdrawal,POS,0
1066,TXN524,4799.0,2025-03-28 00:19:00,22.5793318758595,77.38789231059499,22.408023169728253,77.58317929773833,289,506,25675.0,IN,IN,deposit,POS,0
1055,TXN525,2624.0,2025-03-22 09:18:00,26.099682714107676,80.48968561412657,25.961587236100097,80.58312054872957,272,581,42034.0,IN,IN,deposit,online,0
1071,TXN526,4042.0,2025-03-29 04:19:00,21.82674988655703,79.03173394894631,21.879971466538976,79.44852414826788,258,538,43333.0,IN,IN,transfer,POS,0
1093,TXN527,1578.0,2025-03-16 12:46:00,21.006042551770214,73.75112186394908,21.070316378448425,73.59854836960115,281,505,17590.0,IN,IN,deposit,ATM,0
1010,TXN528,3980.0,2025-03-06 08:50:00,26.29332013245031,84.1870319598244,26.07274656923676,84.18789962407803,206,554,29206.0,IN,IN,payment,POS,0
1071,TXN529,2840.0,2025-03-02 03:58:00,24.58189451980594,72.59800365190979,24.68921656576135,72.89445971979096,219,556,25404.0,IN,IN,withdrawal,branch,0
1016,TXN530,2168.0,2025-03-17 13:34:00,23.908044854274344,70.01717160603539,23.98367252783477,70.15737154307247,206,527,26147.0,IN,IN,payment,ATM,0
1071,TXN531,2510.0,2025-03-22 13:39:00,23.91877007236102,78.57274987178853,23.821335631101277,78.55671478998902,214,520,41101.0,IN,IN,deposit,branch,0
1046,TXN532,6905.0,2025-03-19 04:48:00,27.999829168691253,83.47657017799011,27.829308635921773,83.6744048924204,297,598,42139.0,IN,IN,payment,online,0
1043,TXN533,7523.0,2025-03-05 17:21:00,25.104362916973685,72.07797101691672,25.017770271218588,72.34995941857913,217,523,43429.0,IN,IN,deposit,branch,0
1063,TXN534,5875.0,2025-03-06 16:28:00,26.130584152995016,82.48281904942829,26.086967228066165,82.46795179434075,227,526,26103.0,IN,IN,withdrawal,ATM,0
1029,TXN535,4900.0,2025-03-21 11:18:00,20.311432945400863,72.45532683246347,20.221903748606145,72.63107304068623,207,595,42772.0,IN,IN,deposit,branch,0
1042,TXN536,6158.0,2025-03-12 02:42:00,26.311390598475757,75.59647737891446,26.105898881843125,75.57403603549713,206,579,45449.0,IN,IN,transfer,online,0
1015,TXN537,1318.0,2025-03-07 13:21:00,20.547149907068736,74.13668903881533,20.90687722463467,74.061554007717,258,598,23633.0,IN,IN,withdrawal,online,0
1003,TXN538,978.0,2025-03-13 19:36:00,20.15493983154973,78.00590423065694,19.960593232426934,77.97287819148787,238,550,29310.0,IN,IN,deposit,branch,0
1084,TXN539,673.0,2025-03-11 15:23:00,24.42390941014747,83.56645253330748,24.55447545928751,83.89433456243708,264,513,19982.0,IN,IN,withdrawal,online,0
1049,TXN540,7881.0,2025-03-16 11:06:00,26.16224087898611,82.15010854992964,25.990746059409876,82.33892446844914,200,560,47097.0,IN,IN,withdrawal,online,0
1033,TXN541,5147.0,2025-03-03 07:42:00,23.724197220117862,84.83016215997772,23.589043312736695,84.95744855266199,294,593,44031.0,IN,IN,payment,POS,0
1034,TXN542,6918.0,2025-03-12 13:23:00,20.072070354152068,74.26158922169134,19.91103811720418,74.4703123036865,271,546,24398.0,IN,IN,deposit,POS,0
1063,TXN543,539.0,2025-03-11 10:02:00,23.78279786271171,71.37067393669909,23.840063995012635,71.2156419509934,225,596,15980.0,IN,IN,withdrawal,POS,0
1012,TXN544,6198.0,2025-03-17 18:43:00,25.164381849455538,71.01803362392366,25.228880044208875,71.53390849162352,216,549,29212.0,IN,IN,withdrawal,online,0
1026,TXN545,7030.0,2025-03-16 02:05:00,21.632859054569842,79.68034685417312,21.437878543740528,79.69793173840316,205,544,39657.0,IN,IN,payment,POS,0
1071,TXN546,75276.0,2025-03-04 19:54:00,29.63678690102929,94.9226104333837,23.523980878097476,84.14109313773685,703,1001,25021.0,SG,IN,transfer,online,1
1040,TXN547,6089.0,2025-03-12 10:51:00,27.633862760681165,76.99433058733317,27.771413496086772,77.0099411907462,253,541,42081.0,IN,IN,deposit,ATM,0
1041,TXN548,8180.0,2025-03-04 04:34:00,32.881979917017986,82.50774529127774,23.56106986764323,73.11529369255891,762,1067,31380.0,CA,IN,withdrawal,ATM,1
1028,TXN549,2297.0,2025-03-24 04:47:00,24.084668620319242,73.0114402324875,24.259354200063473,73.08907603548563,265,543,23942.0,IN,IN,deposit,branch,0
1015,TXN550,3786.0,2025-03-06 00:02:00,24.046890797447077,84.46810586812528,23.821367123527416,84.63465273049397,287,539,35044.0,IN,IN,withdrawal,branch,0
1052,TXN551,4825.0,2025-03-08 21:40:00,26.100172290078888,74.84818539007375,26.23129757477217,74.9075823096602,223,526,41779.0,IN,IN,deposit,branch,0
1045,TXN552,6998.0,2025-03-08 11:36:00,27.92034050365683,84.33707846804673,27.759341415003075,84.38727258466436,235,577,26482.0,IN,IN,deposit,POS,0
1068,TXN553,1325.0,2025-03-20 21:57:00,20.733821628788,75.64308745188987,20.627156770380918,75.81907260308688,218,511,35556.0,IN,IN,deposit,online,0
1036,TXN554,7997.0,2025-03-25 14:23:00,20.845613243211467,80.89084012437164,20.93613009801452,81.05489305038341,232,579,45515.0,IN,IN,withdrawal,POS,0
1059,TXN555,2332.0,2025-03-13 11:53:00,24.58485222231436,79.28714069246507,24.92226092550172,79.12604892486546,202,547,35541.0,IN,IN,deposit,online,0
1073,TXN556,5126.0,2025-03-27 13:22:00,27.761677689324653,73.386975169066,27.801267910317215,73.26172237463499,280,559,31446.0,IN,IN,deposit,POS,0
1014,TXN557,5063.0,2025-03-05 00:50:00,21.2299290477139,82.90316354907422,20.996831728885248,82.89602583873092,254,517,36811.0,IN,IN,transfer,ATM,0
1020,TXN558,2734.0,2025-03-12 11:27:00,27.13967646727617,74.42571625639677,27.3445134436076,74.3286225413954,203,592,33026.0,IN,IN,payment,POS,0
1033,TXN559,7580.0,2025-03-04 21:42:00,23.15368456663098,84.92098877914198,22.975457327044676,84.9118921408339,284,521,35991.0,IN,IN,transfer,ATM,0
1085,TXN560,64078.0,2025-03-03 19:01:00,34.973453164061226,86.82531504255432,23.41600748746018,76.93837414543215,758,1095,26311.0,SG,IN,payment,online,1
1085,TXN561,6700.0,2025-03-17 03:39:00,25.154560668872612,73.34588261394157,24.918650010596114,73.28439941657761,247,593,46656.0,IN,IN,payment,branch,0
1008,TXN562,3436.0,2025-03-05 04:47:00,25.595032894106858,70.16813348575644,25.80104685165135,70.37321257741377,210,567,24140.0,IN,IN,deposit,ATM,0
1025,TXN563,5538.0,2025-03-08 04:29:00,22.058419855807248,82.82088057719672,22.02645783816956,83.01491240869487,215,526,35398.0,IN,IN,withdrawal,online,0
1076,TXN564,7156.0,2025-03-26 08:39:00,22.584704910442223,80.94740810082132,22.629949456694206,81.03572435120994,239,594,40980.0,IN,IN,withdrawal,ATM,0
1017,TXN565,1079.0,2025-03-24 09:07:00,22.21114688053414,75.47030128700784,22.391288069340963,75.56171714394556,296,539,20497.0,IN,IN,withdrawal,online,0
1000,TXN566,5802.0,2025-03-08 15:42:00,27.133112932452995,74.76460057646774,26.98189777400615,74.6710209738679,208,532,39298.0,IN,IN,transfer,online,0
1022,TXN567,5152.0,2025-03-14 07:14:00,25.49424707315482,74.86356104783614,25.488769615697617,74.94083390133004,247,543,40152.0,IN,IN,deposit,ATM,0
1032,TXN568,6237.0,2025-03-07 12:52:00,22.38071428624461,74.49207239190285,22.507933398129694,74.50888700273795,224,525,22469.0,IN,IN,payment,online,0
1046,TXN569,1620.0,2025-03-21 03:41:00,20.84041056296556,76.52100202706454,20.748136414413203,76.87461870852513,247,576,24382.0,IN,IN,payment,online,0
1094,TXN570,1755.0,2025-03-15 13:34:00,20.166717069710582,77.40247410957923,20.406980615344903,77.83857006504331,233,525,33128.0,IN,IN,withdrawal,branch,0
1020,TXN571,8870.0,2025-03-19 10:22:00,38.103380702012885,85.07671101805575,27.033158288561598,73.89512146679857,753,1067,31595.0,UK,IN,payment,online,1
1086,TXN572,1213.0,2025-03-28 13:50:00,21.733465117194406,70.53888796792712,21.64812316688162,70.04436352636505,239,501,16985.0,IN,IN,deposit,POS,0
1079,TXN573,37880.0,2025-03-29 22:10:00,32.38704360013392,81.72137550881001,20.90855597680634,74.08538818296391,736,1049,33926.0,UK,IN,withdrawal,branch,1
1060,TXN574,5938.0,2025-03-15 07:50:00,27.910297566944156,80.3304409417713,27.802119233518805,80.17349518443328,295,572,30726.0,IN,IN,withdrawal,ATM,0
1026,TXN575,7194.0,2025-03-11 00:46:00,21.291445564652907,71.58749096634548,21.1996360278608,71.56033695940737,255,569,30599.0,IN,IN,withdrawal,online,0
1062,TXN576,5065.0,2025-03-02 05:17:00,25.249935034782037,71.05651491563528,24.957197782853697,70.91636867966866,219,510,31714.0,IN,IN,transfer,online,0
1051,TXN577,1361.0,2025-03-01 02:50:00,21.739481508933977,70.26674358676532,21.587566781115903,70.05739792829279,278,583,18340.0,IN,IN,deposit,POS,0
1063,TXN578,4364.0,2025-03-04 20:33:00,24.93315051599732,81.49773073019563,25.19722300077155,81.55409957672362,279,507,23915.0,IN,IN,withdrawal,branch,0
1013,TXN579,5042.0,2025-03-19 12:07:00,25.383044541074838,81.02762664164325,25.731756018904097,81.0596255378433,234,586,33192.0,IN,IN,payment,ATM,0
1046,TXN580,5105.0,2025-03-21 04:25:00,26.932393029228766,76.38317786240015,26.98039145666596,76.4184809784455,257,538,24322.0,IN,IN,transfer,online,0
1006,TXN581,6782.0,2025-03-30 09:51:00,24.143480656858703,72.44207712083895,24.207871926962255,72.41304529849832,247,509,33725.0,IN,IN,payment,branch,0
1075,TXN582,7037.0,2025-03-04 09:01:00,26.692427462540593,72.81319402890836,26.846392251148714,73.15475832449091,242,557,32541.0,IN,IN,deposit,POS,0
1027,TXN583,7314.0,2025-03-06 07:18:00,20.829030787245983,78.44563144293956,20.763933907429227,78.5923885128773,247,500,25142.0,IN,IN,transfer,ATM,0
1002,TXN584,1832.0,2025-03-21 22:19:00,22.841278079556815,82.01765696857035,23.004288919936045,81.95194117718736,274,549,31468.0,IN,IN,deposit,branch,0
1021,TXN585,2411.0,2025-03-04 01:56:00,20.10166659726037,83.85877150239241,19.953951829257733,83.75836416367001,251,537,33288.0,IN,IN,deposit,POS,0
1084,TXN586,1735.0,2025-03-02 16:29:00,22.962820626615663,71.17052122449697,23.15850457455503,70.91950551025282,277,525,41095.0,IN,IN,transfer,branch,0
1062,TXN587,4726.0,2025-03-18 01:36:00,20.318043025214173,73.99987118562474,20.304216431862777,73.71189959085726,233,505,20759.0,IN,IN,payment,ATM,0
1028,TXN588,1064.0,2025-03-07 10:04:00,27.757145802375888,80.12708450763324,27.64258907107214,80.5301403176364,276,539,29630.0,IN,IN,deposit,online,0
1019,TXN589,6983.0,2025-03-06 02:06:00,24.78443021487128,72.51299215961339,24.730548463139126,72.50892198078772,276,526,35364.0,IN,IN,payment,online,0
1066,TXN590,7355.0,2025-03-14 13:58:00,23.238468033289777,81.0165322459086,23.305866125269887,81.36155035600424,268,508,33822.0,IN,IN,withdrawal,ATM,0
1090,TXN591,6555.0,2025-03-02 13:30:00,24.682032825417075,81.89125194715703,24.69356585628468,82.12491780989097,264,535,33522.0,IN,IN,withdrawal,POS,0
1084,TXN592,6870.0,2025-03-19 08:10:00,23.0339559493189,74.9658716176892,23.0481190042602,75.27315318114672,241,524,38077.0,IN,IN,deposit,ATM,0
1032,TXN593,25259.0,2025-03-09 02:57:00,28.09312850914543,82.80676662683801,20.322226222795898,75.90778708290152,797,1029,33155.0,CA,IN,deposit,online,1
1093,TXN594,955.0,2025-03-15 22:45:00,26.43041903874831,83.15903911686073,26.460046547908373,83.25765846169483,211,578,39892.0,IN,IN,deposit,POS,0
1047,TXN595,4558.0,2025-03-06 10:02:00,21.194440552866926,77.82139201205447,21.18810776274658,77.53591802466002,246,505,29921.0,IN,IN,withdrawal,ATM,0
1040,TXN596,2771.0,2025-03-02 04:08:00,24.74485077925683,78.88449238555147,24.642078799624247,78.9898502718602,243,506,17975.0,IN,IN,transfer,ATM,0
1008,TXN597,6393.0,2025-03-28 07:59:00,20.566575195450266,71.26297323624519,20.605904900903674,71.27449672912914,281,516,31533.0,IN,IN,deposit,branch,0
1047,TXN598,1519.0,2025-03-06 20:35:00,25.196090417062457,70.75855706188553,24.963269053858614,70.721867983995,248,528,19873.0,IN,IN,withdrawal,ATM,0
1086,TXN599,1236.0,2025-03-05 19:36:00,21.953704606860015,79.06604386345553,22.116864775984787,79.0730389989233,266,561,38200.0,IN,IN,deposit,ATM,0
1053,TXN600,1115.0,2025-03-30 13:54:00,26.36978025639716,82.62196766589408,26.576800559590836,82.51593375310621,264,599,25950.0,IN,IN,payment,online,0
1022,TXN601,5367.0,2025-03-23 00:34:00,27.043610017314162,82.45276859804235,27.15883892414254,82.51961190747438,254,546,32254.0,IN,IN,deposit,ATM,0
1064,TXN602,5189.0,2025-03-02 12:50:00,22.644842869900373,75.32540983447969,22.65649848531395,75.51580648415133,216,570,27221.0,IN,IN,withdrawal,POS,0
1020,TXN603,850.0,2025-03-22 17:52:00,24.39909888010631,72.69545041624866,24.339531191919328,72.92679233361054,288,550,37879.0,IN,IN,payment,POS,0
1031,TXN604,5916.0,2025-03-14 22:00:00,26.483874092009817,72.14703531375342,26.651643640051546,72.28604808188109,278,568,21096.0,IN,IN,deposit,online,0
1025,TXN605,3942.0,2025-03-29 15:06:00,23.342338735172085,71.57662749190033,23.260177496719987,71.6283330070106,251,583,29436.0,IN,IN,deposit,branch,0
1032,TXN606,521.0,2025-03-19 00:38:00,21.72128193686016,80.96975371343925,21.652189712369427,80.86404703406072,210,531,25266.0,IN,IN,withdrawal,online,0
1059,TXN607,2224.0,2025-03-01 12:59:00,20.176302310778823,76.3790532902274,20.015749905972903,76.48221537793263,257,515,17304.0,IN,IN,payment,online,0
1008,TXN608,4249.0,2025-03-09 21:43:00,25.42123120653451,72.42129235858324,25.443924365489053,72.5602385358686,267,569,20078.0,IN,IN,transfer,online,0
1080,TXN609,5975.0,2025-03-29 21:46:00,25.20491814984561,80.94755441720072,25.29703478427742,80.96541797114855,287,504,36236.0,IN,IN,payment,POS,0
1069,TXN610,6843.0,2025-03-01 19:17:00,21.279912222307754,79.1212781698917,21.211815497447127,79.10224615725733,218,591,22479.0,IN,IN,transfer,ATM,0
1045,TXN611,7530.0,2025-03-27 00:04:00,25.076197644851426,76.62948841684621,25.01636423353911,76.58652927435425,266,581,30490.0,IN,IN,payment,branch,0
1006,TXN612,3433.0,2025-03-03 17:00:00,24.292075980438334,79.82973330279019,24.123558374750775,79.71164225056444,228,506,23547.0,IN,IN,transfer,ATM,0
1006,TXN613,7522.0,2025-03-18 02:32:00,21.19745623747177,77.24165248458623,21.048400105894423,77.61923982491645,291,533,33876.0,IN,IN,withdrawal,branch,0
1068,TXN614,6248.0,2025-03-03 06:10:00,21.679061514593254,76.77065986281502,21.333816535338183,76.9538985676773,279,576,46038.0,IN,IN,payment,POS,0
1032,TXN615,2292.0,2025-03-06 14:32:00,23.7730413583215,77.47691740720701,23.638870744718915,77.24985562609291,260,507,28034.0,IN,IN,withdrawal,POS,0
1009,TXN616,5652.0,2025-03-18 10:38:00,24.788086030389263,70.944802975941,24.92367103646035,70.84339140555159,245,586,40646.0,IN,IN,payment,POS,0
1080,TXN617,5949.0,2025-03-06 07:11:00,25.60883417870416,82.36116306470345,25.586870742718414,82.32986470634715,273,508,21752.0,IN,IN,transfer,branch,0
1027,TXN618,7855.0,2025-03-22 10:04:00,20.860658344530872,84.30588902948148,21.024763837210866,84.36851436889961,275,596,28716.0,IN,IN,withdrawal,ATM,0
1046,TXN619,3921.0,2025-03-01 15:32:00,22.40376153149365,73.27445032936718,22.127825042020376,73.33504597012909,206,572,38111.0,IN,IN,transfer,ATM,0
1045,TXN620,3891.0,2025-03-30 00:50:00,27.760280257247576,77.55724781042866,27.63186550895822,77.65542225960287,235,536,26493.0,IN,IN,withdrawal,online,0
1021,TXN621,2489.0,2025-03-07 12:07:00,26.97724599931101,76.44878887033067,26.869211908712103,76.56057608838293,211,547,34527.0,IN,IN,deposit,ATM,0
1020,TXN622,1216.0,2025-03-16 13:31:00,27.58152083614335,77.44001140214962,27.614768077245543,77.19619391042622,241,551,28212.0,IN,IN,transfer,branch,0
1055,TXN623,7838.0,2025-03-12 02:16:00,22.807610297577867,73.20187426051734,22.684084834582553,73.52719377017029,259,519,26439.0,IN,IN,withdrawal,online,0
1031,TXN624,3539.0,2025-03-29 19:22:00,24.93642185765011,81.98161569379286,25.21828767483095,81.89656749365025,258,504,28644.0,IN,IN,transfer,online,0
1031,TXN625,4620.0,2025-03-06 16:31:00,27.030604394337356,84.5165324888913,27.41235473850824,84.69247624888222,288,556,33320.0,IN,IN,deposit,ATM,0
1035,TXN626,7522.0,2025-03-04 19:34:00,21.05755586234712,81.05790167463418,21.237335549267293,81.26941382683952,240,522,23512.0,IN,IN,payment,POS,0
1030,TXN627,4405.0,2025-03-26 03:33:00,20.450297097081936,71.06208812134767,20.23091442134623,70.75450468511148,227,524,39059.0,IN,IN,deposit,online,0
1069,TXN628,4060.0,2025-03-17 19:45:00,24.8969070881585,83.80991609084104,25.132807281178398,84.09590209895782,290,558,34483.0,IN,IN,deposit,branch,0
1053,TXN629,3144.0,2025-03-16 07:10:00,24.46032413914246,71.26870541831889,24.447357388126868,71.19605390867672,246,542,43103.0,IN,IN,deposit,ATM,0
1020,TXN630,7496.0,2025-03-28 13:07:00,26.06400727511223,76.447497800716,25.88249858250419,76.32545746040843,251,510,35765.0,IN,IN,payment,online,0
1034,TXN631,4103.0,2025-03-26 09:51:00,21.354260979378047,78.0629179353875,21.25395868716222,77.98729513494351,268,504,41794.0,IN,IN,deposit,branch,0
1077,TXN632,5292.0,2025-03-13 12:50:00,26.372204678354237,76.56250254257787,26.458507857758487,76.74346688926813,255,514,30473.0,IN,IN,withdrawal,POS,0
1022,TXN633,2412.0,2025-03-01 23:47:00,26.595643372883025,79.71456528717025,26.57962674085872,79.54645882838871,257,548,24725.0,IN,IN,withdrawal,POS,0
1041,TXN634,5779.0,2025-03-12 17:28:00,21.575172604258363,83.75936903213531,21.655275965047835,83.97692971242658,239,559,44028.0,IN,IN,transfer,online,0
1023,TXN635,2559.0,2025-03-26 07:43:00,23.01012691981331,77.51809458680935,23.14421966717899,77.30487062030134,274,591,29203.0,IN,IN,withdrawal,online,0
1093,TXN636,5285.0,2025-03-15 21:12:00,23.284223032771596,80.98993257304772,23.359879857420356,81.23238285349024,276,517,26172.0,IN,IN,withdrawal,ATM,0
1073,TXN637,4569.0,2025-03-24 16:16:00,21.40512826521892,82.66685632417649,21.50624160808509,83.06965903091633,215,556,27885.0,IN,IN,withdrawal,POS,0
1068,TXN638,1829.0,2025-03-22 02:01:00,22.303252164390265,81.36153027541384,22.217968730073117,81.41240474633837,236,559,22637.0,IN,IN,transfer,branch,0
1041,TXN639,7576.0,2025-03-24 05:31:00,21.46944676537841,83.18417968073422,21.485258397869945,82.98628885518853,275,556,40041.0,IN,IN,transfer,ATM,0
1029,TXN640,1697.0,2025-03-16 18:12:00,26.20910713519523,79.3696867312338,25.972376150173346,79.52300777342853,273,537,29223.0,IN,IN,deposit,branch,0
1070,TXN641,5027.0,2025-03-26 13:59:00,23.848440864248484,78.68800356823608,23.815440471728603,78.82248287933544,218,507,28908.0,IN,IN,payment,POS,0
1005,TXN642,2254.0,2025-03-29 09:30:00,25.74335285374636,75.6954237610425,25.657001515836253,75.45461731574896,206,528,18084.0,IN,IN,transfer,ATM,0
1071,TXN643,701.0,2025-03-15 21:07:00,26.876130944383387,72.2790729394821,26.487449239560757,72.00726954409184,245,565,20823.0,IN,IN,deposit,ATM,0
1051,TXN644,2830.0,2025-03-27 16:50:00,27.180226288244683,74.35515300414248,27.432257804358287,74.23610877555282,204,541,22519.0,IN,IN,withdrawal,branch,0
1089,TXN645,1381.0,2025-03-02 03:25:00,20.252565718048942,81.05823314052834,20.34428022936578,81.16527652244473,219,568,31310.0,IN,IN,withdrawal,branch,0
1081,TXN646,2730.0,2025-03-14 08:53:00,24.45178035249318,83.66138943353646,24.35856065189315,83.81528937770345,227,595,20644.0,IN,IN,deposit,online,0
1099,TXN647,1558.0,2025-03-13 08:02:00,27.667923137741496,72.29823953181435,27.747953090935418,72.17776681496825,270,508,30727.0,IN,IN,withdrawal,branch,0
1025,TXN648,1170.0,2025-03-22 22:44:00,26.709459206446777,73.6375160909224,26.84067347440977,73.69693962108136,252,512,33007.0,IN,IN,payment,online,0
